genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_004212735.1	0		9.659049030370974e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Puniceispirillales	f__Puniceispirillaceae	g__MED-G116	s__MED-G116 sp004212735
RS_GCF_000024465.1	0		0.0002894801404399	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Puniceispirillales	f__Puniceispirillaceae	g__Puniceispirillum	s__Puniceispirillum marinum
RS_GCF_000238815.1	0		0.0							
GB_GCA_011524995.1	0		0.000188842018885	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Puniceispirillales	f__Puniceispirillaceae	g__UBA685	s__UBA685 sp011524995
GB_GCA_001438335.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp001438335
GB_GCA_009693705.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp009693705
GB_GCA_902587755.1	0		0.0002928014717636	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902587755
GB_GCA_902618695.1	0		0.0002928014717636	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902618695
GB_GCA_902592375.1	0		0.0003824783402409	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902592375
RS_GCF_007833635.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp007833635
RS_GCF_000504225.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique_Q
GB_GCA_902613755.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902613755
GB_GCA_014653985.1	0		0.0001989673616691	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp014653985
GB_GCA_902613855.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902613855
RS_GCF_000701385.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique_M
RS_GCF_000155895.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp000155895
GB_GCA_902595535.1	0		0.0002914047361476	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902595535
RS_GCF_000472565.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique_C
RS_GCF_000472605.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique_L
RS_GCF_000299095.1	0		9.756937565718292e-05							
RS_GCF_002101315.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp002101315
RS_GCF_900177485.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp900177485
GB_GCA_902609685.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902609685
GB_GCA_902612325.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902612325
GB_GCA_902621345.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902621345
GB_GCA_902618485.1	0		0.0003923859515971	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902618485
GB_GCA_902544135.1	0		0.0001934161686063	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902544135
GB_GCA_902566365.1	0		0.000296539158648	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902566365
RS_GCF_012932795.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique_S
RS_GCF_000012345.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter ubique
RS_GCF_012276695.1	0		9.756937565718292e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter giovannonii
GB_GCA_902579985.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902579985
GB_GCA_902569405.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902569405
GB_GCA_902612605.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902612605
GB_GCA_902570695.1	0		0.0001926341528156	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902570695
GB_GCA_902622245.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902622245
GB_GCA_902543575.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902543575
GB_GCA_902518165.1	0		0.0001920259185367	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902518165
GB_GCA_902616245.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902616245
GB_GCA_902531175.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902531175
GB_GCA_902618205.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902618205
GB_GCA_902543485.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902543485
RS_GCF_002101295.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp002101295
GB_GCA_902583075.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902583075
GB_GCA_902555585.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902555585
GB_GCA_902551985.1	0		9.584679294913945e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902551985
GB_GCA_902560075.1	0		0.0002892739195782	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902560075
GB_GCA_003210095.1	0		9.448780052786262e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp003210095
GB_GCA_902622545.1	0		9.448780052786262e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp902622545
GB_GCA_003213015.1	0		9.448780052786262e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter sp003213015
GB_GCA_902579115.1	0		0.0001945852387774	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902579115
GB_GCA_902616145.1	0		0.0005864317223131	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902616145
GB_GCA_902587515.1	0		0.0003872715408279	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902587515
GB_GCA_902601705.1	0		0.0002910924152403	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902601705
GB_GCA_902613915.1	0		9.650717646287136e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902613915
GB_GCA_000419545.1	0		0.0004864707792588	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A ubique_B
GB_GCA_902605035.1	0		0.0003884205992679	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter_A	s__Pelagibacter_A sp902605035
GB_GCA_902574035.1	0		0.0005864317223131	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__MED727	s__MED727 sp902574035
GB_GCA_902620525.1	0		0.0002910924152403	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__MED727	s__MED727 sp902620525
RS_GCF_000195085.1	0		0.0003863937009343	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__IMCC9063	s__IMCC9063 sp000195085
GB_GCA_008638205.1	0		0.0001931949887079	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__IMCC9063	s__IMCC9063 sp008638205
GB_GCA_008638225.1	0		0.0001931949887079	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__IMCC9063	s__IMCC9063 sp008638225
GB_GCA_008638015.1	0		0.0001931949887079	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__IMCC9063	s__IMCC9063 sp008638015
RS_GCF_000163555.2	0		0.0002922443084234							
GB_GCA_903869725.1	0		0.0004886740111674	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter sp903869725
RS_GCF_002688585.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter ubiquis
GB_GCA_009693745.1	0		9.52142406454943e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter sp009693745
GB_GCA_902526005.1	0		9.719290541364758e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp902526005
GB_GCA_902613805.1	0		9.719290541364758e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp902613805
GB_GCA_003282175.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp003282175
GB_GCA_902624455.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__CACNXQ01	s__CACNXQ01 sp902624455
GB_GCA_002937895.1	0		9.753186009589544e-05	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__PTKV01	s__PTKV01 sp002937895
GB_GCA_902571865.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902571865
GB_GCA_902515745.1	0		0.0003848736977651	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902515745
GB_GCA_902614085.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902614085
GB_GCA_002938205.1	0		0.0004828622653064	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp002938205
GB_GCA_002937855.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__MarineAlpha5-Bin12	s__MarineAlpha5-Bin12 sp002937855
GB_GCA_902524245.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__HIMB59	g__HIMB59	s__HIMB59 sp902524245
RS_GCF_000299115.1	0		0.0002931434175216							
GB_GCA_002691145.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__TMED127	f__TMED127	g__GCA-2691145	s__GCA-2691145 sp002691145
GB_GCA_002722055.1	0		0.0005708504413633	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__GCA-2701885	f__GCA-2701885	g__GCA-2701885	s__GCA-2701885 sp002722055
GB_GCA_002937655.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__TMED109	f__TMED109	g__TMED109	s__TMED109 sp002937655
RS_GCF_000590865.3	0		0.00048339164493	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter asiaticus
RS_GCF_001021085.1	5	1	0.0001942917508919	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter africanus
RS_GCF_000183665.1	0		0.00048339164493	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter solanacearum
RS_GCF_000496595.1	0		0.0007758213931292	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter americanus
GB_GCA_003045065.1	0		0.0007758213931292	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter europaeus
RS_GCF_014048425.1	5	1	0.0007758213931292	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter sp014048425
RS_GCF_000325745.1	0		0.001257508093751	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter crescens
RS_GCF_000007125.1	0		0.0009560716573358	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Brucella	s__Brucella melitensis
RS_GCF_006345815.1	0		0.0026120943945304	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp006345815
RS_GCF_002975205.1	0		0.0032858458559821	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp002975205
RS_GCF_006376675.1	0		0.0027046797266292	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum pecoris
RS_GCF_000017405.1	0		0.0042599009462809	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum anthropi
RS_GCF_902825325.1	0		0.0067755355110294	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp003176975
RS_GCF_008932295.1	0		0.002420986905944	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum tritici
RS_GCF_008932435.1	0		0.0058889636601945	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum pseudintermedium
RS_GCF_900473915.1	0		0.0053065407861279							
RS_GCF_000182645.1	0		0.0046299480596625	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum intermedium
RS_GCF_900470195.1	0		0.0032861189895019							
RS_GCF_005938105.1	0		0.006206316598147	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B haematophila
RS_GCF_900465685.1	0		0.0047262666355044							
RS_GCF_014138095.1	0		0.0090079232851317	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B sp014138095
RS_GCF_003664555.1	0		0.00743128755153	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B teleogrylli
RS_GCF_003550135.1	0		0.0091050449536659	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B haematophila_B
GB_GCA_001898995.1	0		0.0061973148363507	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__63-22	s__63-22 sp001898995
GB_GCA_900465915.1	0		0.0077415459580294	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__63-22	s__63-22 sp900465915
RS_GCF_014253075.1	0		0.0028931617293248	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__JACLZJ01	s__JACLZJ01 sp014253075
RS_GCF_002278035.1	0		0.0025191638964378	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A quorumnocens
RS_GCF_004368705.1	0		0.003581896868099	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A sp004368705
RS_GCF_002252475.1	0		0.0051261152621459	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A rhizosphaerae
RS_GCF_002252505.1	0		0.002519055848528	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A grignonensis
RS_GCF_003049685.1	0		0.0038697041928781	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A pituitosa
RS_GCF_006476605.1	0		0.0015450440879969	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A gallinifaecis
RS_GCF_014397025.1	0		0.0027999350606925	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A sp014397025
RS_GCF_002252525.1	0		0.0055151518243164	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A pseudogrignonensis
RS_GCF_002252445.1	0		0.0012644497227018	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A thiophenivorans
RS_GCF_003149535.1	0		0.0019295095762906	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Falsochrobactrum	s__Falsochrobactrum shanghaiense
RS_GCF_003259955.1	0		0.0034848564093358	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Falsochrobactrum	s__Falsochrobactrum ovis
RS_GCF_014205685.1	0		0.0030816790367386	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paenochrobactrum	s__Paenochrobactrum gallinarii
RS_GCF_008801715.1	0		0.0062849182506569	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Pseudochrobactrum	s__Pseudochrobactrum saccharolyticum
RS_GCF_900470285.1	0		0.0072662620531769							
RS_GCF_003314995.1	0		0.0085232462241337	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Pseudochrobactrum	s__Pseudochrobactrum asaccharolyticum
RS_GCF_900113985.1	0		0.0010647921279857	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium pellucidum
RS_GCF_900473175.1	0		0.0015480744226217							
RS_GCF_003010955.1	0		0.0010645458935586	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium brassicacearum
RS_GCF_002764115.1	0		0.000585431443418	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium zundukense
RS_GCF_003010965.1	0		0.0008765199542637	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sophorae
RS_GCF_003337575.1	0		0.0007763542853548	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium bourgognense
RS_GCF_014192095.1	0		0.0009701876970672	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium trifolii
RS_GCF_003010935.1	0		0.0021315229703792	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium endophyticum
RS_GCF_900471815.1	0		0.0004876272121517							
RS_GCF_900473335.1	0		0.0014430337074668							
RS_GCF_000282595.1	0		0.002329644899487	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp000282595
RS_GCF_900104355.1	0		0.002516086823641	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp900104355
RS_GCF_900472835.1	0		0.003388683409539							
RS_GCF_014138285.1	0		0.0099467147403967	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium myrsinacearum_A
RS_GCF_002980555.1	0		0.0022206374750661	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium myrsinacearum
GB_GCA_900539805.1	0		0.0018274999789417	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp900539805
RS_GCF_014189505.1	0		0.0013536976723646	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp014189505
RS_GCF_001558695.1	0		0.0002879763335553	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium deserti
