genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_012849215.1	0		0.0006866691184593	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter sp012849215
RS_GCF_003050755.1	0		0.0003904204147337	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter yixingensis
RS_GCF_013283875.1	0		0.0003946631130589	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter mali
RS_GCF_000166195.2	0		0.0028489399484406	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter paludis
RS_GCF_003633615.1	0		0.0001965917885621	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter gracilis
GB_GCA_903893715.1	0		0.0004902324983707	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter sp903893715
RS_GCF_001705515.1	0		9.798385568651227e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter	s__Mucilaginibacter sp001705515
RS_GCF_009754915.1	0		0.0001958096289939	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Mucilaginibacter_A	s__Mucilaginibacter_A arboris
RS_GCF_903642215.1	0		0.0001958096289939							
RS_GCF_008274585.1	0		0.0001981602038133	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__BS3	s__BS3 sp008274585
RS_GCF_009834875.1	0		0.00069033631083	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__HMF7647	s__HMF7647 sp009834875
RS_GCF_009834915.1	0		0.0002939269602372	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__HMF7056	s__HMF7056 sp009834915
RS_GCF_003130405.1	0		0.0008909083802932	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pararcticibacter	s__Pararcticibacter amylolyticus
RS_GCF_006716645.1	0		0.0018678441392193	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pararcticibacter	s__Pararcticibacter tournemirensis
GB_GCA_002454425.1	0		0.0011786079778617	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pararcticibacter	s__Pararcticibacter sp002454425
GB_GCA_002332615.1	0		0.0005897202694507	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__UBA2059	s__UBA2059 sp002332615
RS_GCF_000403135.1	0		0.0022611072712892	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Arcticibacter	s__Arcticibacter svalbardensis
RS_GCF_001730525.1	0		0.0014743640462106	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Arcticibacter	s__Arcticibacter eurypsychrophilus
RS_GCF_003002875.1	0		0.0028517013502284	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Arcticibacter	s__Arcticibacter pallidicorallinus
GB_GCA_002257025.1	0		0.0004912929640484	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella sp002257025
RS_GCF_900103545.1	0		0.0004893235760462	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella rubra
RS_GCF_900168015.1	0		0.0002963399832718	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella lutea
RS_GCF_010692725.1	0		0.000685948824423	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella soli
GB_GCA_014378705.1	0		0.0008876988182589	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella sp014378705
RS_GCF_000422945.1	0		0.0001964100408069	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Daejeonella	s__Daejeonella oryzae
GB_GCA_008015505.1	0		9.764631300664969e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__SSFR01	s__SSFR01 sp008015505
RS_GCF_000416985.1	0		0.0004922428656015	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium paucimobilis
RS_GCF_004363245.1	0		0.0003930012325847	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium yanglingense
RS_GCF_011007365.1	0		0.0002956399700271	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011007365
RS_GCF_900168125.1	0		0.0009839493187696	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium nematocida
RS_GCF_008520265.1	0		0.0006847704884647	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium cavernae
RS_GCF_009829085.1	0		0.0005881433745714	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium bovisgrunnientis
RS_GCF_009829075.1	0		0.0001958612950023	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium composti
RS_GCF_011043515.1	0		0.0003946701189831	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011043515
RS_GCF_004342685.1	0		0.0002919565261825	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium alimentarium
RS_GCF_011030405.1	0		0.0015713939746846	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011030405
RS_GCF_011043525.1	0		0.0002946660128957	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011043525
RS_GCF_005048855.1	0		0.0005903506349114	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium olei
RS_GCF_006476045.1	0		0.0005939018657302	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium lumbrici
RS_GCF_005049105.1	0		0.0007812852615544	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium alkalisoli
RS_GCF_014219015.1	0		0.0004905112761568	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002476975
RS_GCF_900187125.1	0		0.0004905112761568	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium mizutaii
RS_GCF_002245855.1	0		0.0006872869853417							
RS_GCF_009733535.1	0		0.0017746241880222	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium endophyticum
RS_GCF_011046555.1	0		0.0002941999133633	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium lactis
GB_GCA_002322865.1	0		9.835940843596938e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002322865
RS_GCF_004526235.1	0		0.0002943601590811	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002734245
RS_GCF_009557615.1	0		0.0007863647838595	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp009557615
RS_GCF_008274825.1	0		0.0008842077356097	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium hotanense
RS_GCF_009768885.1	0		0.0009805887116589	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium humi
RS_GCF_003076635.1	0		0.0015683738101097	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp003076635
RS_GCF_011316935.1	0		0.0013713889780192	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011316935
RS_GCF_001586775.1	0		0.0024535888352689	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp001586775
RS_GCF_002980525.1	0		0.0004872176108458	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium haloxyli
RS_GCF_002980575.1	0		0.0004872176108458	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium gobiense
RS_GCF_008180195.1	0		0.0006851112080712	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium phlebotomi
RS_GCF_011043555.1	0		0.0004872176108458	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp011043555
RS_GCF_004208525.1	0		0.0005888097246919	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp004208525
RS_GCF_900116225.1	0		0.0002914127638661	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium wenxiniae
RS_GCF_008124885.1	0		0.0001951786671618	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium composti_A
RS_GCF_000757725.1	0		0.000195780589484	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium deserti
RS_GCF_004364125.1	0		0.0001968678659731	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium paludis
GB_GCA_014653155.1	0		0.0004893985178796							
RS_GCF_013179575.1	0		0.0012832799467799	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium shayense
RS_GCF_900163865.1	0		0.0011780779297174	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp900163865
RS_GCF_900177625.1	0		0.0004916589902785	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium psychroaquaticum
GB_GCA_002472835.1	0		0.0006899603301941	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002472835
RS_GCF_011064245.1	0		0.0010835193057674	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium athyrii
RS_GCF_003627955.1	0		0.0008871831214839	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium puteale
RS_GCF_002933815.1	0		0.0005921409356418	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002933815
RS_GCF_003610355.1	0		0.0013796440369641	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium detergens
RS_GCF_002000245.1	0		0.0009874116621232	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002000245
GB_GCA_002429765.1	0		0.0008844321755398	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002429765
GB_GCA_002500745.1	0		0.0009821491675912	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002500745
RS_GCF_007830445.1	0		0.0008875711850304	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium siyangense
RS_GCF_900457465.1	0		0.0015767689249543	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium multivorum
GB_GCA_002420705.1	0		0.0010836931995481	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002420705
RS_GCF_901482695.1	0		0.0012729231017302	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium thalpophilum
RS_GCF_000938735.2	0		9.758444989620684e-05							
RS_GCF_003054045.1	0		9.758444989620684e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium faecium
RS_GCF_000747525.1	0		0.0008789125802905	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp000747525
RS_GCF_012030425.1	0		0.0009838557075583	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium kitahiroshimense
RS_GCF_000159515.1	0		0.0010783342456383	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium spiritivorum_A
GB_GCA_002418355.1	0		0.0009772067216841	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium sp002418355
RS_GCF_000143765.1	0		0.0005894579611265	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Sphingobacterium	s__Sphingobacterium spiritivorum
RS_GCF_000783305.1	0		0.001481050339869							
GB_GCA_014642075.1	0		0.0009856402584847							
RS_GCF_900113765.1	0		0.0010879927869919	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Parapedobacter	s__Parapedobacter indicus
GB_GCA_014636865.1	0		0.001074874194755							
RS_GCF_900109365.1	0		0.0007859094110433	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Parapedobacter	s__Parapedobacter koreensis
RS_GCF_900168055.1	0		0.0005887865535648	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Parapedobacter	s__Parapedobacter luteus
RS_GCF_900112315.1	0		0.0004879882077114	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Parapedobacter	s__Parapedobacter composti
RS_GCF_900109895.1	0		0.0015651061109431							
RS_GCF_000192845.1	0		0.0011786619044391	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pseudosphingobacterium	s__Pseudosphingobacterium jilunii
RS_GCF_004368405.1	0		0.0011812626455027	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pseudosphingobacterium	s__Pseudosphingobacterium sp004368405
RS_GCF_014334135.1	0		0.0012849462312856	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pseudosphingobacterium	s__Pseudosphingobacterium sp014334135
RS_GCF_900109575.1	0		0.000790257018944	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pseudosphingobacterium	s__Pseudosphingobacterium domesticum
RS_GCF_000427965.1	0		0.0009807866359004	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Olivibacter	s__Olivibacter sitiensis
RS_GCF_003449035.1	0		0.0020618216801781	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Albibacterium	s__Albibacterium indicum
RS_GCF_004339765.1	0		0.0007848182484917	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Albibacterium	s__Albibacterium bauzanense
RS_GCF_000242635.2	0		0.0011816547930808	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Solitalea	s__Solitalea canadensis
RS_GCF_002920915.1	0		0.003153580403121	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Solitalea	s__Solitalea longa
RS_GCF_900182575.1	0		0.0016794741327091	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Solitalea	s__Solitalea koreensis
RS_GCF_008033235.1	0		0.001177730468324	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Anseongella	s__Anseongella ginsenosidimutans
GB_GCA_013359235.1	0		0.0002963261854073	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA9320	g__JABWCE01	s__JABWCE01 sp013359235
GB_GCA_002457675.1	0		9.812842469815214e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA9320	g__MED-G17	s__MED-G17 sp002457675
GB_GCA_002746305.1	0		9.937382893198596e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA9320	g__UBA9320	s__UBA9320 sp002746305
GB_GCA_005798825.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA955	g__UBA955	s__UBA955 sp005798825
GB_GCA_008933805.1	0		0.0004871826524421	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA8524	g__SB11	s__SB11 sp008933805
GB_GCA_006226545.1	0		9.90653694048743e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UBA8524	g__M1806	s__M1806 sp006226545
GB_GCA_903883965.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__CAISCU01	s__CAISCU01 sp903883965
GB_GCA_903834625.1	0		9.812493328747464e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__B1	s__B1 sp903834625
GB_GCA_903927505.1	0		9.857856044990409e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__B1	s__B1 sp903927505
GB_GCA_013298895.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__JAAFJM01	s__JAAFJM01 sp013298895
GB_GCA_903901345.1	0		0.000196898297162	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__JAAFJM01	s__JAAFJM01 sp903901345
GB_GCA_001602415.1	0		9.892154283937922e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__UKL13-3	s__UKL13-3 sp001602415
GB_GCA_002422865.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__UBA6183	s__UBA6183 sp002422865
GB_GCA_903898215.1	0		9.892154283937922e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__UKL13-3	g__CAIUEQ01	s__CAIUEQ01 sp903898215
GB_GCA_903897855.1	0		0.0001971301137184	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__CAINMV01	g__CAINMV01	s__CAINMV01 sp903897855
GB_GCA_903910445.1	0		0.0005919473030384	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__CAINMV01	g__CAINMV01	s__CAINMV01 sp903910445
GB_GCA_903850915.1	0		0.0002964912128201	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__NS11-12g	f__CAINMV01	g__CAINMV01	s__CAINMV01 sp903850915
GB_GCA_002483345.1	0		0.0002956360868278	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__UBA7662	f__UBA7662	g__UBA7662	s__UBA7662 sp002483345
GB_GCA_903819975.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903819975
GB_GCA_903874055.1	0		9.775457906234248e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903874055
GB_GCA_903938445.1	0		9.775457906234248e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903938445
GB_GCA_903929425.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903929425
GB_GCA_903854725.1	0		0.000194642704599	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903854725
GB_GCA_009928005.1	0		9.775457906234248e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp009928005
GB_GCA_903865435.1	0		0.000194642704599	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903865435
GB_GCA_903824725.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903824725
GB_GCA_903851465.1	0		0.0001992807219019	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903851465
GB_GCA_903831935.1	0		0.0008835702934363	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903831935
GB_GCA_002256435.1	0		0.0007911673531125	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp002256435
GB_GCA_001829005.1	0		0.0003949637530886	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp001829005
GB_GCA_002281875.1	0		0.0008885259170493	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp002281875
GB_GCA_002281575.1	0		9.837968100960776e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp002281575
GB_GCA_002786355.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp002786355
RS_GCF_000508085.1	0		9.837968100960776e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp000508085
RS_GCF_000511175.1	0		9.837968100960776e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium salmoneum
GB_GCA_013297995.1	0		0.000591395180603	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp013297995
GB_GCA_902168225.1	0		0.0005905549069006	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp902168225
GB_GCA_903958045.1	0		9.6888125536732e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp903958045
GB_GCA_012270485.1	0		9.916578770735448e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium sp012270485
