genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_002913945.1	0		0.0009008962038733	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_P
RS_GCF_003048405.1	0		0.0011505792460661	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_Q
RS_GCF_003048575.1	0		0.0010691505157367	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_U
RS_GCF_002165785.1	0		0.0016559014196777	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_W
RS_GCF_001298465.1	0		0.000975345027809	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus
GB_GCA_002092835.1	0		0.0012652545017076	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_K
RS_GCF_003048595.1	0		0.0007229946074916							
RS_GCF_003048535.1	0		0.000975345027809	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_S
RS_GCF_902460875.1	0		0.0010567737581384	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_AA
RS_GCF_001891085.1	0		0.000704083893351	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_O
RS_GCF_003048905.1	0		0.0010691505157367	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_V
RS_GCF_000466745.1	0		0.0010698825328823	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_B
RS_GCF_003048965.1	0		0.0011243142534398	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_I
RS_GCF_003049085.1	0		0.000975345027809	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_H
RS_GCF_003048675.1	0		0.0004555870964634							
RS_GCF_003048835.1	0		0.0008904155521139							
RS_GCF_002913225.1	0		0.0005671170532265	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_J
RS_GCF_000466685.1	0		0.0006616545582997	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_A
RS_GCF_002913745.1	0		0.0008410381852173	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_R
RS_GCF_003048375.1	0		0.0005671170532265	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_T
RS_GCF_002913305.1	0		0.0014231901544018	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_C
RS_GCF_013372125.1	0		0.0012902377953677	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A curvus
RS_GCF_002021925.1	0		0.0007475953947434	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A pinnipediorum
RS_GCF_002022005.1	0		0.0006544311369487	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A caledonicus
RS_GCF_013372205.1	0		0.0008234392432297	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A mucosalis
RS_GCF_004803835.1	0		0.0007183839737745	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp004803835
RS_GCF_000344295.2	0		0.0011333826995599	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_B
RS_GCF_004803815.1	0		0.0011379761993656	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae
RS_GCF_000313615.1	0		0.0013222896989016	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_A
RS_GCF_900573985.1	0		0.0014205045862937	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_E
RS_GCF_014253065.1	0		0.0013236507364415	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp014253065
RS_GCF_900699785.1	0		0.0011698657669567	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_D
RS_GCF_004803795.1	0		0.0010816822054041	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A rectus
RS_GCF_004803855.2	0		0.0013497495538151	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp004803855
RS_GCF_012978815.1	0		0.0018099818076319	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp012978815
RS_GCF_013201975.1	0		0.0022769567814831	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp013201975
RS_GCF_000413435.1	0		0.000576185910313	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus_A
RS_GCF_013372225.1	0		0.0009374796842117	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus
GB_GCA_012519705.1	0		0.0012435228953103	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012519705
GB_GCA_012728225.1	0		0.0005681977407925	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012728225
RS_GCF_013201645.1	0		0.0009066550244935	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B corcagiensis
RS_GCF_009690845.1	0		0.0008611849628848	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B portucalensis
RS_GCF_013201895.1	0		0.0011453986734207	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B blaseri
RS_GCF_013201685.1	0		0.0014316145741599	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B geochelonis
RS_GCF_001190745.1	0		0.0022294479019744	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B gracilis
GB_GCA_900539505.1	0		0.0019945009109289	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp900539505
RS_GCF_000017585.1	0		0.0003366900370039	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B hominis
RS_GCF_002220775.1	0		0.0006449085246225	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum_B
RS_GCF_008245005.1	0		0.0006449085246225	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum
RS_GCF_013372145.1	0		0.0005353476585813	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter hyointestinalis
RS_GCF_013372165.1	0		0.0004523501415872	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter lawsonii
RS_GCF_000736415.1	0		0.0003794037638131	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter iguaniorum
GB_GCA_000495505.1	0		0.0006118512908855	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter testudinum
RS_GCF_002139875.1	0		0.0003849280795375	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139875
RS_GCF_002139915.1	0		0.0006875541585017	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139915
RS_GCF_002139935.1	0		0.0004689040654672	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter lanienae
RS_GCF_002139855.1	0		0.0004300325560985	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139855
RS_GCF_900753405.1	0		0.0007579082394712							
RS_GCF_013416015.1	0		0.0004744290663094	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter infans
RS_GCF_005406215.1	0		0.0006650035151647	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D aviculae
RS_GCF_005406225.1	0		0.0005941262105631	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D taeniopygiae
RS_GCF_005406205.1	0		0.0004786449055185	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D estrildidarum
RS_GCF_001457695.1	0		0.0015470646397661	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni
RS_GCF_014305285.1	0		0.0014635781003237							
GB_GCA_000163995.1	0		0.0012346783869587	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_A
RS_GCF_000254135.1	0		0.0016236084947504	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli
RS_GCF_001492295.1	0		0.0025528460637944	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli_B
RS_GCF_000470055.1	0		0.0018770340036106	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli_A
RS_GCF_002179165.1	0		0.0014693674402398	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_B
RS_GCF_004378855.1	0		0.0017799666293078	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp004378855
RS_GCF_002738235.1	0		0.0002837329839097	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D vulpis
RS_GCF_900637395.1	0		0.0002837329839097	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D upsaliensis
RS_GCF_002080395.1	0		0.0004672181638947	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D helveticus
RS_GCF_002104335.1	0		0.0006329489933499	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D cuniculorum
RS_GCF_008633915.1	0		0.0005164305485865	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp008633915
RS_GCF_004323845.1	0		0.0010519713117989	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D novaezeelandiae
RS_GCF_006864425.1	0		0.0002881253983515	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D troglodytis
GB_GCA_900539255.1	0		0.0002067169342224	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp900539255
RS_GCF_006864455.1	0		0.0007833680835857	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864455
RS_GCF_006864535.1	0		0.0010685919271091	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864535
RS_GCF_006864365.1	0		0.0006959695164477	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864365
RS_GCF_002238335.1	0		0.0003998729136723	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D avium
RS_GCF_002179635.1	0		0.0010044979905522	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_C
RS_GCF_004357905.1	0		0.0008299815870191	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari_D
RS_GCF_008245025.1	0		0.0008622670379479	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D concheus
RS_GCF_013372185.1	0		0.0011613314072135	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari
RS_GCF_001017575.1	0		0.0017152017703828	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari_C
RS_GCF_013201605.1	0		0.0010523393647379	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D ornithocola
RS_GCF_000816305.1	0		0.0007383105939519	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D subantarcticus
RS_GCF_003627915.1	0		0.0007063320772735	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp003627915
RS_GCF_000816245.1	0		0.0009038132520075	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp000816245
RS_GCF_013372105.1	0		0.0008819927108734	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D armoricus
RS_GCF_000816785.1	0		0.00100726540753	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D peloridis
RS_GCF_008011665.1	0		0.0012696070751724	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D volucris_A
RS_GCF_008245045.1	0		0.0009585726574779	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D volucris
RS_GCF_000816185.1	0		0.0010382981005493	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D insulaenigrae
RS_GCF_013177655.1	0		0.0008145466033671	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_E	s__Campylobacter_E canadensis
RS_GCF_002162315.1	0		0.0047658187023104	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002162315
RS_GCF_002309535.1	0		0.0051604787669561	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002309535
RS_GCF_000568815.1	0		0.0084000848746009	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum multivorans
RS_GCF_001723605.1	0		0.0092746240537544	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum halorespirans
GB_GCA_000743525.1	0		0.0041959625875284	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp000743525
RS_GCF_000813345.1	0		0.0061401379857367	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum arsenophilum
RS_GCF_001548035.1	0		0.0038456455309201	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp001548035
RS_GCF_000265295.1	0		0.0038469463929758	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum barnesii
RS_GCF_000024885.1	0		0.0026402023190009	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum deleyianum
RS_GCF_001548055.1	0		0.0040124223300758	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum cavolei
GB_GCA_002382085.1	0		0.0068609995757094	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002382085
GB_GCA_002328495.1	0		0.0025300696230376	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002328495
RS_GCF_000597725.1	0		0.0076985529757296	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum_A	s__Sulfurospirillum_A arcachonense
GB_GCA_002742765.1	0		0.0022428410698705	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum_A	s__Sulfurospirillum_A sp002742765
RS_GCF_000010345.1	0		0.0018610274475329	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp000010345
RS_GCF_000987835.1	0		0.0017476775649816	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum lithotrophicum
RS_GCF_001595645.1	0		0.0024896273455145	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum riftiae
GB_GCA_003934925.1	0		0.0017237119378742	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp003934925
RS_GCF_000296775.1	0		0.002861518343887	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp000296775
GB_GCA_002281755.1	0		0.0017418828757942	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002281755
GB_GCA_013607775.1	0		0.0019156756620228	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp013607775
GB_GCA_002403155.1	0		0.0021890073581449	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002403155
GB_GCA_002742845.1	0		0.0016803949297343	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002742845
GB_GCA_003252535.1	0		0.0020497538011805	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__SZUA-451	s__SZUA-451 sp003252535
GB_GCA_000830175.1	0		0.0009784095046706	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__FS08-3	s__FS08-3 sp000830175
GB_GCA_002412865.1	0		0.0007474496357852	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002412865
GB_GCA_002424475.1	0		0.0022727216548463	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002424475
GB_GCA_002483605.1	0		0.0010693261391078	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002483605
GB_GCA_006212005.1	0		0.0013452956941681	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp006212005
GB_GCA_902727895.1	0		0.003115774878303	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp902727895
GB_GCA_002311915.1	0		0.0015670313853186	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp002311915
GB_GCA_012329065.1	0		0.0015718418150722	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__JAAXPZ01	s__JAAXPZ01 sp012329065
RS_GCF_000186245.1	0		0.0023038892066808	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Nitratifractor	s__Nitratifractor salsuginis
GB_GCA_002049495.1	0		0.0017207148035782	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__TCS-49	s__TCS-49 sp002049495
GB_GCA_003945285.1	0		0.0028614031301642	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Hydrogenimonadaceae	g__Hydrogenimonas	s__Hydrogenimonas sp003945285
RS_GCF_900115615.1	0		0.0014113782311346	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Hydrogenimonadaceae	g__Hydrogenimonas	s__Hydrogenimonas thermophila
GB_GCA_009659925.1	0		0.000931860568371	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__PUXW01	s__PUXW01 sp009659925
GB_GCA_013153715.1	0		0.0013283228229176	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__PUXW01	s__PUXW01 sp013153715
RS_GCF_000010325.1	0		0.0015664704379614	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__YY08-10	s__YY08-10 sp000010325
RS_GCF_900176045.1	0		0.0010167872057057	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__Nitratiruptor	s__Nitratiruptor tergarcus
RS_GCF_014466985.1	0		0.0009598467499874	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__Nitrosophilus_A	s__Nitrosophilus_A labii
RS_GCF_000012965.1	0		0.0023200090175874	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas denitrificans
GB_GCA_001829715.1	0		0.0035457870000555	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829715
GB_GCA_001829675.1	0		0.002355583281219	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829675
GB_GCA_001829785.1	0		0.0022376939072982	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829785
