genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000469345.1	0		0.0004488076085825	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Eubacterium_I	s__Eubacterium_I ramulus
RS_GCF_000270305.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Eubacterium_I	s__Eubacterium_I sp000270305
RS_GCF_902362715.1	0		0.0001943284253831							
RS_GCF_900104415.1	0		0.0013864682334812	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Eubacterium_C	s__Eubacterium_C oxidoreducens
RS_GCF_000160115.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Shuttleworthia	s__Shuttleworthia satelles
RS_GCF_000702525.1	0		0.0							
GB_GCA_003862155.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Weimeria	s__Weimeria bifida
GB_GCA_900316165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Weimeria	s__Weimeria sp900316165
GB_GCA_900315505.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Weimeria	s__Weimeria sp900315505
RS_GCF_900100095.1	0		0.0							
GB_GCA_900316075.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__RUG306	s__RUG306 sp900316075
RS_GCF_000424005.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio ruminis_C
RS_GCF_900141825.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio xylanivorans
RS_GCF_900100545.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp900100545
GB_GCA_000209815.1	0		0.0							
RS_GCF_008935055.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio xylanivorans_A
RS_GCF_900107545.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp900107545
RS_GCF_900104335.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp900104335
RS_GCF_010906925.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp900112855
RS_GCF_900113655.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp900113655
RS_GCF_000424305.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio ruminis_B
RS_GCF_000621865.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio sp000621865
RS_GCF_000703005.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio ruminis_A
RS_GCF_900218035.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pseudobutyrivibrio	s__Pseudobutyrivibrio ruminis
RS_GCF_900116395.1	0		0.0							
GB_GCA_002373675.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__RUG191	s__RUG191 sp002373675
GB_GCA_900315945.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__RUG191	s__RUG191 sp900315945
GB_GCA_900316395.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__RUG191	s__RUG191 sp900316395
RS_GCF_003478275.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__AM51-8	s__AM51-8 sp003478275
RS_GCF_000183525.2	0		0.0001348294022567	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bilifractor	s__Bilifractor cellulosolvens
RS_GCF_000621585.1	0		0.0001348294022567	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bilifractor	s__Bilifractor cellulosolvens_A
GB_GCA_903789595.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bilifractor	s__Bilifractor sp903789595
RS_GCF_009696005.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bilifractor	s__Bilifractor porci
RS_GCF_000702845.1	0		7.500080249093179e-05							
GB_GCA_902796005.1	0		6.666761777042248e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Alectryocaccobium	s__Alectryocaccobium sp902796005
GB_GCA_902766945.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA1066	s__UBA1066 sp902766945
GB_GCA_902766955.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA1066	s__UBA1066 sp902766955
GB_GCA_900315305.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA1066	s__UBA1066 sp900315305
GB_GCA_902776305.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA1066	s__UBA1066 sp902776305
GB_GCA_900314565.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA1066	s__UBA1066 sp900314565
GB_GCA_902765725.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Porcincola	s__Porcincola sp002350685
GB_GCA_902801515.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Porcincola	s__Porcincola sp902801515
GB_GCA_002482005.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Porcincola	s__Porcincola sp002482005
RS_GCF_009696445.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Porcincola	s__Porcincola intestinalis
GB_GCA_000285855.2	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp000285855
RS_GCF_009707925.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A luti
RS_GCF_003477525.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp003477525
RS_GCF_003471165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp003471165
RS_GCF_013300825.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A wexlerae_B
RS_GCF_000484655.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A wexlerae
RS_GCF_003480185.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A wexlerae
RS_GCF_003461955.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066335
RS_GCF_013304735.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066205
RS_GCF_001487165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A massiliensis
RS_GCF_003474435.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp003474435
RS_GCF_013304825.1	0		0.0003936010547766	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A schinkii
RS_GCF_003460605.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066145
RS_GCF_013302415.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A faecis
RS_GCF_900763175.1	0		0.0							
RS_GCF_013304385.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066505
GB_GCA_900316115.1	0		0.000408907204502	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900316115
RS_GCF_013302405.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A caecimuris
GB_GCA_900541985.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900541985
GB_GCA_000210015.1	0		0.0004655409534788							
GB_GCA_900066355.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900066355
RS_GCF_900120195.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900120195
RS_GCF_000153905.1	0		0.0004655409534788	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A obeum
RS_GCF_003461245.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp000436615
RS_GCF_009883055.1	0		0.0006516354970491	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900548245
GB_GCA_000702025.1	0		0.0005268229845854	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A schinkii_A
GB_GCA_900541345.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900541345
GB_GCA_900540785.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A sp900540785
RS_GCF_002159835.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A avistercoris
RS_GCF_000157975.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A hydrogenotrophica
GB_GCA_900542045.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia_A	s__Blautia_A gallistercoris
RS_GCF_003287895.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia argi
RS_GCF_013304445.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia sp900541955
RS_GCF_002222595.2	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia hansenii
GB_GCA_900539145.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia sp900539145
RS_GCF_900120295.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia sp900120295
RS_GCF_902363515.1	0		0.0							
RS_GCF_002161285.1	0		9.390982807648634e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia ornithocaccae
GB_GCA_900543715.1	0		0.000190631275276	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia merdigallinarum
RS_GCF_002221555.2	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia pseudococcoides
RS_GCF_002270465.1	0		0.0							
RS_GCF_900461125.1	0		8.062827827367269e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia coccoides
RS_GCF_003481745.1	0		0.0							
RS_GCF_009677585.1	0		0.0001427480072941	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lactonifactor	s__Lactonifactor sp009677585
RS_GCF_900129135.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lactonifactor	s__Lactonifactor longoviformis
GB_GCA_009929525.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oliverpabstia	s__Oliverpabstia sp009929525
GB_GCA_000432335.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oliverpabstia	s__Oliverpabstia sp000432335
GB_GCA_002361775.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oliverpabstia	s__Oliverpabstia sp002361775
RS_GCF_003011855.2	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oliverpabstia	s__Oliverpabstia intestinalis
RS_GCF_004123145.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Oliverpabstia	s__Oliverpabstia faecicola
RS_GCF_000425525.1	0		0.0001254583548723	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Ruminococcus_G	s__Ruminococcus_G gauvreauii
GB_GCA_900543115.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	s__Fusicatenibacter sp900543115
RS_GCF_001405555.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Fusicatenibacter	s__Fusicatenibacter saccharivorans
GB_GCA_014337215.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Scatomonas	s__Scatomonas sp003481995
GB_GCA_900539175.1	0		0.0001254583548723	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pelethocola	s__Pelethocola sp900539175
RS_GCF_902363135.1	0		0.0002146995708198							
RS_GCF_902363665.1	0		0.0							
RS_GCF_003612585.1	0		9.69864264663152e-05							
GB_GCA_902802515.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Merdiplasma	s__Merdiplasma sp902802515
GB_GCA_902778245.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Merdiplasma	s__Merdiplasma sp902778245
GB_GCA_900550755.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	s__Marvinbryantia sp900550755
RS_GCF_000173815.1	0		0.0003609081794199	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	s__Marvinbryantia formatexigens
RS_GCF_003435055.1	0		0.0							
GB_GCA_014385005.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Marvinbryantia	s__Marvinbryantia sp014385005
RS_GCF_004793585.1	0		0.0002411924470586							
GB_GCA_002361955.1	0		0.000162929641639	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__CAG-56	s__CAG-56 sp002361955
GB_GCA_900539525.1	0		0.0002596510888386	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__CAG-56	s__CAG-56 sp900539525
RS_GCF_902363685.1	0		0.0							
GB_GCA_900539655.1	0		0.000139509350647	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Robinsoniella	s__Robinsoniella sp900539655
GB_GCA_900540475.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Robinsoniella	s__Robinsoniella sp900540475
RS_GCF_000797495.1	0		4.414070617573164e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Robinsoniella	s__Robinsoniella peoriensis
GB_GCA_003148945.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Murimonas	s__Murimonas intestini
RS_GCF_003463065.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Limivivens	s__Limivivens sp900066135
RS_GCF_002160985.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium_B	s__Lachnoclostridium_B stercoravium
RS_GCF_900120345.1	0		0.0003751413014553	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium_B	s__Lachnoclostridium_B phocaeense
RS_GCF_000765215.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium_B	s__Lachnoclostridium_B sp000765215
GB_GCA_900543315.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium_B	s__Lachnoclostridium_B faecipullorum
RS_GCF_003477705.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnoclostridium_B	s__Lachnoclostridium_B sp900066555
RS_GCF_902362865.1	0		0.0							
RS_GCF_000169235.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea	s__Dorea formicigenerans
RS_GCF_000154065.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea_A	s__Dorea_A longicatena
RS_GCF_001404875.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Dorea_A	s__Dorea_A longicatena_B
RS_GCF_003435815.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__CAG-317	s__CAG-317 sp000433215
GB_GCA_010206225.2	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__MD308	s__MD308 sp010206225
RS_GCF_900312975.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Massilistercora	s__Massilistercora timonensis
GB_GCA_902406105.1	0		0.0002143030237753	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Massilistercora	s__Massilistercora sp902406105
RS_GCF_000403455.2	0		8.954508872111296e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sporofaciens	s__Sporofaciens sp000403455
RS_GCF_009830285.1	0		8.954508872111296e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sporofaciens	s__Sporofaciens musculi
RS_GCF_001754075.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Merdimonas	s__Merdimonas faecis
RS_GCF_000509125.1	0		0.0							
RS_GCF_004295125.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Clostridium_AP	s__Clostridium_AP scindens
RS_GCF_001185345.1	0		0.0002735373102711	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Extibacter	s__Extibacter sp001185345
RS_GCF_004345005.1	0		0.0002735373102711	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Extibacter	s__Extibacter muris
RS_GCF_008281175.1	0		0.0002735373102711	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Extibacter	s__Extibacter hylemonae
RS_GCF_900086725.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bariatricus	s__Bariatricus massiliensis
RS_GCF_000155875.1	0		0.0							
RS_GCF_013300725.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bariatricus	s__Bariatricus comes_A
RS_GCF_902381685.1	0		0.0							
RS_GCF_900104635.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Faecalimonas	s__Faecalimonas phoceensis
RS_GCF_004346095.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Faecalimonas	s__Faecalimonas umbilicata
RS_GCF_001280875.1	0		9.9531416400426e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	s__Sellimonas intestinalis
RS_GCF_002161525.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	s__Sellimonas avistercoris
RS_GCF_002159995.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Sellimonas	s__Sellimonas sp002159995
RS_GCF_002160325.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__An181	s__An181 sp002160325
RS_GCF_003458885.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__UBA9414	s__UBA9414 sp003458885
RS_GCF_003574295.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter_A	s__Mediterraneibacter_A butyricigenes
RS_GCF_900142165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Hespellia	s__Hespellia stercorisuis
RS_GCF_000155205.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter lactaris
RS_GCF_001312505.1	0		0.0							
RS_GCF_002159505.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter ornithocaccae
RS_GCF_000153925.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter torques
RS_GCF_002160525.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter cottocaccae
RS_GCF_900120155.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter sp900120155
RS_GCF_002161355.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter caccavium
RS_GCF_001487105.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter massiliensis
RS_GCF_014287475.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter sp014287475
GB_GCA_900541505.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Mediterraneibacter	s__Mediterraneibacter sp900541505
RS_GCF_003149105.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Muricomes	s__Muricomes contortus_C
GB_GCA_013911065.1	0		9.420484631822276e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Muricomes	s__Muricomes sp013911065
RS_GCF_004346165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Muricomes	s__Muricomes intestini
RS_GCF_000509105.1	0		8.492657749345736e-05							
RS_GCF_001404335.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Muricomes	s__Muricomes contortus_B
