genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_008638015.1	0		0.0171706663758303	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__IMCC9063	s__IMCC9063 sp008638015
RS_GCF_000163555.2	0		0.0123738346840393							
GB_GCA_903869725.1	0		0.0238859337489923	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter sp903869725
RS_GCF_002688585.1	0		0.0207128361008084	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter ubiquis
GB_GCA_009693745.1	0		0.0156049273768704	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Fonsibacter	s__Fonsibacter sp009693745
GB_GCA_902526005.1	0		0.0110047301346238	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp902526005
GB_GCA_902613805.1	0		0.0168739462514148	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp902613805
GB_GCA_003282175.1	0		0.0153090097105542	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__AG-422-B15	s__AG-422-B15 sp003282175
GB_GCA_902624455.1	0		0.0128095761276811	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Pelagibacterales	f__AG-422-B15	g__CACNXQ01	s__CACNXQ01 sp902624455
GB_GCA_002937895.1	0		0.0123714813591313	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__PTKV01	s__PTKV01 sp002937895
GB_GCA_902571865.1	0		0.0264310001755094	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902571865
GB_GCA_902515745.1	0		0.0213155574069437	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902515745
GB_GCA_902614085.1	0		0.0297870015431918	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp902614085
GB_GCA_002938205.1	0		0.0182280452616214	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__AG-337-I02	s__AG-337-I02 sp002938205
GB_GCA_002937855.1	0		0.0106152059463728	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__GCA-002718135	g__MarineAlpha5-Bin12	s__MarineAlpha5-Bin12 sp002937855
GB_GCA_902524245.1	0		0.0107877381919723	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__HIMB59	f__HIMB59	g__HIMB59	s__HIMB59 sp902524245
RS_GCF_000299115.1	0		0.012751326072775							
GB_GCA_002691145.1	0		0.0267265313344896	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__TMED127	f__TMED127	g__GCA-2691145	s__GCA-2691145 sp002691145
GB_GCA_002722055.1	0		0.1130247391086341	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__GCA-2701885	f__GCA-2701885	g__GCA-2701885	s__GCA-2701885 sp002722055
GB_GCA_002937655.1	0		0.0397144641479478	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__TMED109	f__TMED109	g__TMED109	s__TMED109 sp002937655
RS_GCF_000590865.3	0		0.024935722294293	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter asiaticus
RS_GCF_001021085.1	0		0.024256201222455	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter africanus
RS_GCF_000183665.1	0		0.0260016087518382	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter solanacearum
RS_GCF_000496595.1	0		0.0198844615601678	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter americanus
GB_GCA_003045065.1	0		0.0276618531175779	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter europaeus
RS_GCF_014048425.1	0		0.0262486501523807	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter sp014048425
RS_GCF_000325745.1	0		0.0607185616072478	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Liberibacter	s__Liberibacter crescens
RS_GCF_000007125.1	3		0.6115095208377427	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Brucella	s__Brucella melitensis
RS_GCF_006345815.1	5	1	0.7964790186817085	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp006345815
RS_GCF_002975205.1	4		0.762934381667004	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp002975205
RS_GCF_006376675.1	4		0.7660688463718092	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum pecoris
RS_GCF_000017405.1	4		0.8050074577236397	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum anthropi
RS_GCF_902825325.1	4		0.7808923102708061	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum sp003176975
RS_GCF_008932295.1	4		0.7983122076381217	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum tritici
RS_GCF_008932435.1	4		0.7953043929377075	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum pseudintermedium
RS_GCF_900473915.1	4		0.7780159630742705							
RS_GCF_000182645.1	4		0.7943817729802625	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum	s__Ochrobactrum intermedium
RS_GCF_900470195.1	4		0.7629206028144823							
RS_GCF_005938105.1	4		0.7861734302312381	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B haematophila
RS_GCF_900465685.1	4		0.792911336168482							
RS_GCF_014138095.1	4		0.7960689833797113	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B sp014138095
RS_GCF_003664555.1	4		0.7684678396426099	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B teleogrylli
RS_GCF_003550135.1	4		0.7354657378323954	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_B	s__Ochrobactrum_B haematophila_B
GB_GCA_001898995.1	5	1	0.6638001718166568	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__63-22	s__63-22 sp001898995
GB_GCA_900465915.1	4		0.7184630319066913	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__63-22	s__63-22 sp900465915
RS_GCF_014253075.1	4		0.7145957950557099	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__JACLZJ01	s__JACLZJ01 sp014253075
RS_GCF_002278035.1	4		0.7303689453013216	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A quorumnocens
RS_GCF_004368705.1	4		0.7553879837075137	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A sp004368705
RS_GCF_002252475.1	4		0.7622766108620666	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A rhizosphaerae
RS_GCF_002252505.1	4		0.7559140653321926	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A grignonensis
RS_GCF_003049685.1	4		0.7144790407144422	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A pituitosa
RS_GCF_006476605.1	3		0.641307185931189	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A gallinifaecis
RS_GCF_014397025.1	4		0.7190950764583649	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A sp014397025
RS_GCF_002252525.1	4		0.760216829930923	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A pseudogrignonensis
RS_GCF_002252445.1	4		0.6837401613684047	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Ochrobactrum_A	s__Ochrobactrum_A thiophenivorans
RS_GCF_003149535.1	3		0.6046575576855937	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Falsochrobactrum	s__Falsochrobactrum shanghaiense
RS_GCF_003259955.1	2		0.4480693915590394	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Falsochrobactrum	s__Falsochrobactrum ovis
RS_GCF_014205685.1	2		0.4843109152072778	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paenochrobactrum	s__Paenochrobactrum gallinarii
RS_GCF_008801715.1	3		0.5085286834849904	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Pseudochrobactrum	s__Pseudochrobactrum saccharolyticum
RS_GCF_900470285.1	3		0.5112893196906501							
RS_GCF_003314995.1	3		0.5073477218625858	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Pseudochrobactrum	s__Pseudochrobactrum asaccharolyticum
RS_GCF_900113985.1	3		0.6582370769661875	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium pellucidum
RS_GCF_900473175.1	3		0.605365093052757							
RS_GCF_003010955.1	3		0.6412645866791086	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium brassicacearum
RS_GCF_002764115.1	4		0.6629370924509017	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium zundukense
RS_GCF_003010965.1	4		0.6812725929283083	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sophorae
RS_GCF_003337575.1	4		0.6663616732335217	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium bourgognense
RS_GCF_014192095.1	4		0.662001310881217	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium trifolii
RS_GCF_003010935.1	3		0.5689541386797698	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium endophyticum
RS_GCF_900471815.1	4		0.6972142963233255							
RS_GCF_900473335.1	3		0.595600305908677							
RS_GCF_000282595.1	3		0.6583439266422345	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp000282595
RS_GCF_900104355.1	4		0.7717138035122452	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp900104355
RS_GCF_900472835.1	4		0.7692813677499167							
RS_GCF_014138285.1	4		0.7163877298467903	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium myrsinacearum_A
RS_GCF_002980555.1	5	1	0.7724370331404738	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium myrsinacearum
GB_GCA_900539805.1	4		0.728088225292642	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp900539805
RS_GCF_014189505.1	4		0.6971882342732914	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Phyllobacterium	s__Phyllobacterium sp014189505
RS_GCF_001558695.1	4		0.6912131615902611	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium deserti
RS_GCF_014191375.1	4		0.7053336261239562	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium sp014191375
RS_GCF_002980495.1	4		0.7324350665553846	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium phragmitis
RS_GCF_003335045.1	4		0.7081124150819791	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium salinisoli
RS_GCF_003217235.1	3		0.6052802063138459	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Paramesorhizobium	s__Paramesorhizobium leguminum
GB_GCA_014640615.1	4		0.6859159523590739							
RS_GCF_000196435.1	0		0.0508109021445873	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella tribocorum
RS_GCF_002777915.1	0		0.0526479101172268	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella tribocorum_A
RS_GCF_002778015.1	0		0.0516694852208396	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella tribocorum_B
RS_GCF_000518165.1	0		0.0521542168113576	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella elizabethae
RS_GCF_003606325.2	0		0.0521243120374557	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella kosoyi
RS_GCF_003606345.3	0		0.0525184524525907	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella krasnovii
RS_GCF_903679515.1	0		0.0497088643384844	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella gabonensis
RS_GCF_902150025.1	0		0.0513468505772252	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella massiliensis
RS_GCF_000278215.1	0		0.04069713424849	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella rattimassiliensis
RS_GCF_014197255.1	0		0.0475680025021434	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella fuyuanensis
RS_GCF_000518085.1	0		0.0516822722166799	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella grahamii
RS_GCF_000341385.1	0		0.0576953427939058	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella berkhoffii
RS_GCF_900638635.1	0		0.0591619561053925	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella vinsonii
RS_GCF_000278235.1	0		0.060285536783945	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella arupensis
RS_GCF_000273375.1	0		0.0498154818662576	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella birtlesii
RS_GCF_000312525.1	0		0.0560407822858604	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella florencae
RS_GCF_000312565.1	0		0.0487263454996797	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella rattaustraliani
RS_GCF_014203215.1	0		0.0439391063644219	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella callosciuri
RS_GCF_013388295.1	0		0.0442713768261738	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella alsatica
RS_GCF_000278115.1	0		0.0493421473555934	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella sp000278115
RS_GCF_000278295.1	0		0.0583707177975987	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella taylorii
RS_GCF_000046705.1	0		0.0520310220721157	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella henselae
RS_GCF_000706625.1	0		0.0529790398958722	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella koehlerae
RS_GCF_000312545.1	0		0.0573885410175535	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella senegalensis
RS_GCF_009936175.1	0		0.0433553063317811	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella quintana
RS_GCF_000278135.1	0		0.0435293586360175	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella washoeensis
RS_GCF_000278155.1	0		0.0539953844728597	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella doshiae
RS_GCF_002022415.1	0		0.064715209871443	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella sp002022415
RS_GCF_002022685.1	0		0.0660794181889983	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella schoenbuchensis
RS_GCF_000278255.1	0		0.0510966440504199	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella melophagi
RS_GCF_002022505.1	0		0.0641136944203755	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella sp002022505
RS_GCF_000384965.1	0		0.0523551598162549	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella bovis
RS_GCF_001281405.1	0		0.0520762535571823	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella ancashensis
RS_GCF_000709795.1	0		0.0543967014060953	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella bacilliformis_A
RS_GCF_000518185.1	0		0.0499919140986777	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella clarridgeiae
RS_GCF_002022665.1	0		0.053814559773069	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella sp002022665
RS_GCF_000706645.1	0		0.0596078842085988	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella rochalimae
RS_GCF_002022445.1	0		0.060588799355038	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella sp002022445
RS_GCF_000341355.1	0		0.0449222995369503	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella australis
RS_GCF_001952075.1	1		0.3063105975627667	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella apis
RS_GCF_002007485.1	1		0.2924709391484962	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella apis_A
RS_GCF_002007565.1	1		0.3147566477391877	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella apis_B
RS_GCF_000278275.1	1		0.279308583497828	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Bartonella	s__Bartonella tamiae
RS_GCF_014117425.1	2		0.4174108522721645	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__HY038	s__HY038 sp014117425
GB_GCA_002005325.1	1		0.1768171215383129	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales_A	f__Rhizobiaceae_A	g__Tokpelaia	s__Tokpelaia hoelldoblerii
RS_GCF_000203975.2	0		0.1638135052551482	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp000203975
RS_GCF_000813965.1	0		0.1093649066429221	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp000813965
RS_GCF_001679925.1	0		0.1269036105095911	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp001679925
RS_GCF_013317235.1	0		0.1543727930297395	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp013317235
RS_GCF_000813725.1	1		0.1705234503036909	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp000813725
RS_GCF_000813745.1	0		0.134876698872347	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp000813745
GB_GCA_001730095.1	0		0.113079115610964	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp001730095
RS_GCF_000473145.1	0		0.1193133596913058	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera daeponensis
RS_GCF_001458395.1	0		0.1249139527712202	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera aquaemixtae
RS_GCF_000473325.1	0		0.1640152537438481	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera caerulea
RS_GCF_000473165.1	0		0.1385264765599457	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera aquimarina
RS_GCF_004123675.1	0		0.1262871459072455	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera sp004123675
RS_GCF_000511355.1	0		0.0996321675200161	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Leisingera	s__Leisingera methylohalidivorans
