genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_003138975.1	0		0.0028106042641813	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp003138975
GB_GCA_003156805.1	0		0.0021929728626773	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp003156805
GB_GCA_003134655.1	0		0.0039856333597469	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp003134655
GB_GCA_003166855.1	0		0.0036689570744139	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp003166855
GB_GCA_013289685.1	0		0.0037543393984232	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp013289685
GB_GCA_003225005.1	0		0.003675129703114	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Sulfotelmatobacter	s__Sulfotelmatobacter sp003225005
GB_GCA_003131315.1	0		0.0053530304245179	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Bog-209	s__Bog-209 sp003131315
GB_GCA_003139995.1	0		0.0056576052096341	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Bog-209	s__Bog-209 sp003139995
GB_GCA_003139095.1	0		0.0076193642798224	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SbA1	g__Bog-209	s__Bog-209 sp003139095
GB_GCA_003152695.1	0		0.0040709178918643	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__Bog-257	s__Bog-257 sp003152695
GB_GCA_003165795.1	0		0.0054989071345924	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__Bog-257	s__Bog-257 sp003165795
GB_GCA_003010405.1	0		0.005134550155773	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__TOLSYN	s__TOLSYN sp003010405
GB_GCA_903832295.1	0		0.0069868576873792	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__TOLSYN	s__TOLSYN sp903832295
GB_GCA_903851035.1	0		0.0059369315959756	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__TOLSYN	s__TOLSYN sp903851035
RS_GCF_000014005.1	0		0.00750464688353	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Koribacteraceae	g__Koribacter	s__Koribacter versatilis_A
GB_GCA_003223515.1	0		0.0092741710713655	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Gp1-AA117	g__Gp1-AA17	s__Gp1-AA17 sp003223515
GB_GCA_003225175.1	0		0.0049308681228798	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Gp1-AA112	g__Gp1-AA112	s__Gp1-AA112 sp003225175
GB_GCA_004299485.1	0		0.0081356551059853	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__SCQP01	g__SCQP01	s__SCQP01 sp004299485
GB_GCA_013289585.1	0		0.0040287320011377	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidoferrales	f__UBA7541	g__Acidoferrum	s__Acidoferrum sp013289585
GB_GCA_003223245.1	0		0.0035758726445682	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidoferrales	f__UBA7541	g__Acidoferrum	s__Acidoferrum sp003223245
GB_GCA_013289955.1	0		0.006459086021741	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidoferrales	f__UBA7541	g__Acidoferrum	s__Acidoferrum sp013289955
GB_GCA_003154775.1	0		0.0117342266120571	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidoferrales	f__UBA7541	g__Acidoferrum	s__Acidoferrum sp003154775
GB_GCA_903847975.1	0		0.0229266747319828	d__Bacteria	p__Acidobacteriota	c__UBA6911	o__CAINFC01	f__CAINFC01	g__CAINFC01	s__CAINFC01 sp903847975
GB_GCA_012719455.1	0		0.0050797435695237	d__Bacteria	p__Acidobacteriota	c__UBA6911	o__UBA6911	f__UBA6911	g__JAAYCX01	s__JAAYCX01 sp012719455
GB_GCA_012729555.1	0		0.0072788147989425	d__Bacteria	p__Acidobacteriota	c__UBA6911	o__UBA6911	f__UBA6911	g__JAAYCX01	s__JAAYCX01 sp012729555
GB_GCA_012719355.1	0		0.0107065704987288	d__Bacteria	p__Acidobacteriota	c__UBA6911	o__UBA6911	f__UBA6911	g__JAAYAM01	s__JAAYAM01 sp012719355
GB_GCA_011523845.1	0		0.0167718680651578	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA8438	g__WTFV01	s__WTFV01 sp011523845
GB_GCA_009861545.1	0		0.0147032147657971	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA8438	g__WTFV01	s__WTFV01 sp009861545
GB_GCA_009838525.1	0		0.0084164536772997	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA8438	g__VXRJ01	s__VXRJ01 sp009838525
GB_GCA_002328835.1	0		0.0053719259613967	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA823	g__UBA2161	s__UBA2161 sp002328835
GB_GCA_002730525.1	0		0.0041976938832213	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA823	g__UBA2161	s__UBA2161 sp002730525
GB_GCA_001724025.1	0		0.0114818294858211	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__SCN-69-37	g__SCN-69-37	s__SCN-69-37 sp001724025
GB_GCA_003242705.1	0		0.0106655511803867	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__SCN-69-37	g__SCN-69-37	s__SCN-69-37 sp003242705
GB_GCA_009377605.1	0		0.0160769145837614	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__Vicinamibacteraceae	g__WHTT01	s__WHTT01 sp009377605
GB_GCA_004356105.1	0		0.0171922918106365	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Bin61	f__SMYC01	g__SMYC01	s__SMYC01 sp004356105
GB_GCA_001664505.1	0		0.0150253839822927	d__Bacteria	p__Acidobacteriota	c__Mor1	o__Mor1	f__Mor1	g__Mor1	s__Mor1 sp001664505
GB_GCA_011362725.1	0		0.003699047348025	d__Bacteria	p__Acidobacteriota	c__UBA4820	o__UBA4820	f__DSQY01	g__DSQY01	s__DSQY01 sp011362725
RS_GCF_002993025.1	0		0.0042881442864382	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter cryaerophilus_B
RS_GCF_003660105.1	0		0.0054867569484924	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter cryaerophilus
RS_GCF_014352935.1	0		0.0045984325320574	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter cryaerophilus_A
RS_GCF_003355515.1	0		0.0043655619014332	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter trophiarum
RS_GCF_004214815.1	0		0.0032444393375732	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter thereius
RS_GCF_004299785.2	0		0.0036124091309498	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter porcinus
RS_GCF_003544835.1	0		0.0076418870439196	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter skirrowii
RS_GCF_013201705.1	0		0.0095080149861609	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter faecis
RS_GCF_013372265.1	0		0.0044373399604618	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter cibarius
RS_GCF_003316695.1	0		0.0074849902419739							
RS_GCF_013201625.1	0		0.0052748411881895	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter lanthieri
RS_GCF_003063295.1	0		0.0125073366306959	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter lacus
RS_GCF_900187115.1	0		0.0113213510932471	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter butzleri
RS_GCF_003544915.1	0		0.0175354711591301	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter ellisii
RS_GCF_013201725.1	0		0.0266207635578422	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter defluvii
RS_GCF_013177635.1	0		0.0071348001773412	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter aquimarinus
RS_GCF_013201935.1	0		0.0144519924137547	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter cloacae
RS_GCF_003063245.1	0		0.007360446191549	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter caeni
RS_GCF_003544815.1	0		0.0178003860343491	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter suis
RS_GCF_013201665.1	0		0.0179615201196915	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter venerupis
RS_GCF_013177675.1	0		0.0139762640867868	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter acticola
RS_GCF_004214795.1	0		0.0132238967523379	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Aliarcobacter	s__Aliarcobacter pacificus
RS_GCF_003667345.1	0		0.0242454176569817	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Poseidonibacter	s__Poseidonibacter antarcticus
RS_GCF_003711085.1	0		0.0160964543933449	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Poseidonibacter	s__Poseidonibacter parvus
RS_GCF_009208075.1	0		0.0140359405341199	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Poseidonibacter	s__Poseidonibacter sp009208075
RS_GCF_013283835.1	0		0.0088016043514971	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Poseidonibacter	s__Poseidonibacter lekithochrous
RS_GCF_004116455.1	0		0.0070389560462943							
GB_GCA_013373175.1	0		0.0120164686248959	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter sp013373175
RS_GCF_004118855.1	0		0.0123828858687485							
RS_GCF_003346815.1	0		0.0079998438874266	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter bivalviorum
RS_GCF_004116625.1	0		0.0117678775867537	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter mediterraneus
RS_GCF_006459125.1	0		0.020228187219295	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter anaerophilus
RS_GCF_013201825.1	0		0.0173552113606924	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter ebronensis
RS_GCF_005771535.1	0		0.0145162265905077	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter arenosus
RS_GCF_001895145.1	0		0.0198140219083624							
GB_GCA_002869565.1	0		0.0223539022038914	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Halarcobacter	s__Halarcobacter sp002869565
RS_GCF_003544935.1	0		0.0158978168674343	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Malaciobacter	s__Malaciobacter molluscorum
RS_GCF_004116725.1	0		0.0186928734905527							
RS_GCF_004116495.1	0		0.0188444583838106							
RS_GCF_002837275.1	0		0.011452396003362	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Malaciobacter	s__Malaciobacter halophilus
RS_GCF_003544855.1	0		0.0094357529612845	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Malaciobacter	s__Malaciobacter marinus
RS_GCF_003346775.1	0		0.0071532538872084	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Malaciobacter	s__Malaciobacter mytili
GB_GCA_001655195.1	0		0.0057654576674047	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Arcobacter_A	s__Arcobacter_A sp001655195
GB_GCA_002733685.1	0		0.0084540673705855	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__NORP36	s__NORP36 sp002733685
GB_GCA_013215945.1	0		0.0088489088249835	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__NORP36	s__NORP36 sp004566295
GB_GCA_013215985.1	0		0.0071400289695409	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__NORP36	s__NORP36 sp013215985
RS_GCF_000092245.1	0		0.0181421188444836	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Arcobacter	s__Arcobacter nitrofigilis
RS_GCF_004116465.1	0		0.0192972563258688							
GB_GCA_002869535.1	0		0.0156680763081522	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__Arcobacter	s__Arcobacter sp002869535
GB_GCA_002382325.1	0		0.0066636488335221	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__UBA4036	s__UBA4036 sp002382325
RS_GCF_004116335.1	0		0.0074127362739464							
GB_GCA_012522985.1	0		0.0016400088601781	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__UBA6211	s__UBA6211 sp012522985
GB_GCA_003643835.1	0		0.000753482694201	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Arcobacteraceae	g__B24-G6	s__B24-G6 sp003643835
RS_GCF_902460705.1	0		0.0019729821874694	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_Z
RS_GCF_902460845.1	0		0.0021460669338113	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_X
RS_GCF_002914005.1	0		0.0027663542492261	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_N
RS_GCF_002914195.1	0		0.0022514967428717	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_M
RS_GCF_902460415.1	0		0.0024215384673554	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_Y
RS_GCF_002912895.1	0		0.0023374322175912	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_G
RS_GCF_002165775.1	0		0.0020753910420707	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_E
RS_GCF_002913945.1	0		0.0023474291278191	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_P
RS_GCF_003048405.1	0		0.0024881724773032	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_Q
RS_GCF_003048575.1	0		0.0022304539402578	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_U
RS_GCF_002165785.1	0		0.0021334625125827	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_W
RS_GCF_001298465.1	0		0.002245220644854	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus
GB_GCA_002092835.1	0		0.0023486218712837	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_K
RS_GCF_003048595.1	0		0.0020735362824736							
RS_GCF_003048535.1	0		0.0021460237553603	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_S
RS_GCF_902460875.1	0		0.0014888363740736	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_AA
RS_GCF_001891085.1	0		0.002410548976059	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_O
RS_GCF_003048905.1	0		0.0024090670371836	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_V
RS_GCF_000466745.1	0		0.0014016519576186	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_B
RS_GCF_003048965.1	0		0.0024138962342928	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_I
RS_GCF_003049085.1	0		0.0026992123831376	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_H
RS_GCF_003048675.1	0		0.0019223878993759							
RS_GCF_003048835.1	0		0.0021996259893733							
RS_GCF_002913225.1	0		0.0006326925736873	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_J
RS_GCF_000466685.1	0		0.0009967254105437	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_A
RS_GCF_002913745.1	0		0.0012751236818306	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_R
RS_GCF_003048375.1	0		0.0022377118942255	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_T
RS_GCF_002913305.1	0		0.0022569636365808	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A concisus_C
RS_GCF_013372125.1	0		0.0009586818185181	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A curvus
RS_GCF_002021925.1	0		0.0003235920369216	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A pinnipediorum
RS_GCF_002022005.1	0		0.000512752275361	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A caledonicus
RS_GCF_013372205.1	0		0.001606757218386	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A mucosalis
RS_GCF_004803835.1	0		0.0023553583382045	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp004803835
RS_GCF_000344295.2	0		0.0009555770794763	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_B
RS_GCF_004803815.1	0		0.0011122709438719	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae
RS_GCF_000313615.1	0		0.0010429539725962	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_A
RS_GCF_900573985.1	0		0.0020934922791442	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_E
RS_GCF_014253065.1	0		0.0009525305978272	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp014253065
RS_GCF_900699785.1	0		0.0010410089450012	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A showae_D
RS_GCF_004803795.1	0		0.002105357170838	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A rectus
RS_GCF_004803855.2	0		0.0010913765235471	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp004803855
RS_GCF_012978815.1	0		0.001197720001334	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp012978815
RS_GCF_013201975.1	0		0.0024138267931487	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_A	s__Campylobacter_A sp013201975
RS_GCF_000413435.1	0		0.0011446285747621	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus_A
RS_GCF_013372225.1	0		0.001481938338142	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus
GB_GCA_012519705.1	0		0.0008734243384823	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012519705
GB_GCA_012728225.1	0		0.0003541165901197	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012728225
RS_GCF_013201645.1	0		0.000601289728164	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B corcagiensis
RS_GCF_009690845.1	0		0.0004116154676241	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B portucalensis
RS_GCF_013201895.1	0		0.0008008570935501	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B blaseri
RS_GCF_013201685.1	0		0.0013386753236376	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B geochelonis
RS_GCF_001190745.1	0		0.0013882564058247	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B gracilis
GB_GCA_900539505.1	0		0.0021291934379589	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp900539505
RS_GCF_000017585.1	0		0.0003312136047877	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B hominis
RS_GCF_002220775.1	0		0.0016292556700224	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum_B
RS_GCF_008245005.1	0		0.0016292556700224	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum
RS_GCF_013372145.1	0		0.0023580860032064	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter hyointestinalis
RS_GCF_013372165.1	0		0.0014256089429797	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter lawsonii
