genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000413435.1	0		0.0002983183730235	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus_A
RS_GCF_013372225.1	0		0.0007960406430934	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B ureolyticus
GB_GCA_012519705.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012519705
GB_GCA_012728225.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp012728225
RS_GCF_013201645.1	0		9.909614905880776e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B corcagiensis
RS_GCF_009690845.1	0		0.0004973618738851	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B portucalensis
RS_GCF_013201895.1	0		0.0004965571931444	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B blaseri
RS_GCF_013201685.1	0		0.0002975295961654	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B geochelonis
RS_GCF_001190745.1	0		9.98610601879547e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B gracilis
GB_GCA_900539505.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sp900539505
RS_GCF_000017585.1	0		9.91721124547249e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B hominis
RS_GCF_002220775.1	0		0.0002978808801323	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum_B
RS_GCF_008245005.1	0		0.0003974100547646	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_B	s__Campylobacter_B sputorum
RS_GCF_013372145.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter hyointestinalis
RS_GCF_013372165.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter lawsonii
RS_GCF_000736415.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter iguaniorum
GB_GCA_000495505.1	0		9.832278045096352e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter testudinum
RS_GCF_002139875.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139875
RS_GCF_002139915.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139915
RS_GCF_002139935.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter lanienae
RS_GCF_002139855.1	0		9.987840654674592e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter sp002139855
RS_GCF_900753405.1	0		9.987840654674592e-05							
RS_GCF_013416015.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter	s__Campylobacter infans
RS_GCF_005406215.1	0		0.0005956629609399	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D aviculae
RS_GCF_005406225.1	0		0.0003982154179939	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D taeniopygiae
RS_GCF_005406205.1	0		0.000397257302829	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D estrildidarum
RS_GCF_001457695.1	0		0.001093602802348	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni
RS_GCF_014305285.1	0		0.000794869866803							
GB_GCA_000163995.1	0		0.0005967018147153	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_A
RS_GCF_000254135.1	0		0.0020901204939725	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli
RS_GCF_001492295.1	0		0.0023887218145956	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli_B
RS_GCF_000470055.1	0		0.0007951602339769	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D coli_A
RS_GCF_002179165.1	0		0.0024901439736061	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_B
RS_GCF_004378855.1	0		0.0017931530208574	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp004378855
RS_GCF_002738235.1	0		0.0002977476497254	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D vulpis
RS_GCF_900637395.1	0		0.0002977476497254	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D upsaliensis
RS_GCF_002080395.1	0		0.0004966866240197	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D helveticus
RS_GCF_002104335.1	0		9.989865158344835e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D cuniculorum
RS_GCF_008633915.1	0		9.932629558541268e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp008633915
RS_GCF_004323845.1	0		0.0001982672796657	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D novaezeelandiae
RS_GCF_006864425.1	0		9.952917463236e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D troglodytis
GB_GCA_900539255.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp900539255
RS_GCF_006864455.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864455
RS_GCF_006864535.1	0		9.948095888040908e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864535
RS_GCF_006864365.1	0		0.0026894741784531	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp006864365
RS_GCF_002238335.1	0		0.0014944498531615	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D avium
RS_GCF_002179635.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D jejuni_C
RS_GCF_004357905.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari_D
RS_GCF_008245025.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D concheus
RS_GCF_013372185.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari
RS_GCF_001017575.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D lari_C
RS_GCF_013201605.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D ornithocola
RS_GCF_000816305.1	0		0.0002984314088779	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D subantarcticus
RS_GCF_003627915.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp003627915
RS_GCF_000816245.1	0		9.916736133068882e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D sp000816245
RS_GCF_013372105.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D armoricus
RS_GCF_000816785.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D peloridis
RS_GCF_008011665.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D volucris_A
RS_GCF_008245045.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D volucris
RS_GCF_000816185.1	0		9.860239127328156e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_D	s__Campylobacter_D insulaenigrae
RS_GCF_013177655.1	0		0.0007949089122278	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Campylobacteraceae	g__Campylobacter_E	s__Campylobacter_E canadensis
RS_GCF_002162315.1	0		0.0024882649527	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002162315
RS_GCF_002309535.1	0		0.0025869059541408	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002309535
RS_GCF_000568815.1	0		0.0017906354028483	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum multivorans
RS_GCF_001723605.1	0		0.0013934442553162	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum halorespirans
GB_GCA_000743525.1	0		0.0021908250065011	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp000743525
RS_GCF_000813345.1	0		0.0021910159220167	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum arsenophilum
RS_GCF_001548035.1	0		0.0043758270598008	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp001548035
RS_GCF_000265295.1	0		0.000797718155542	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum barnesii
RS_GCF_000024885.1	0		0.0014938597050125	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum deleyianum
RS_GCF_001548055.1	0		0.0010960648857587	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum cavolei
GB_GCA_002382085.1	0		0.0013951397055286	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002382085
GB_GCA_002328495.1	0		0.0029846535026905	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum	s__Sulfurospirillum sp002328495
RS_GCF_000597725.1	0		0.0006981251450022	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum_A	s__Sulfurospirillum_A arcachonense
GB_GCA_002742765.1	0		9.921774641946432e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurospirillaceae	g__Sulfurospirillum_A	s__Sulfurospirillum_A sp002742765
RS_GCF_000010345.1	0		0.0008939333975803	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp000010345
RS_GCF_000987835.1	0		9.95067829364202e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum lithotrophicum
RS_GCF_001595645.1	0		0.0009930774208882	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum riftiae
GB_GCA_003934925.1	0		0.0006948787778234	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp003934925
RS_GCF_000296775.1	0		0.0006964702490468	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp000296775
GB_GCA_002281755.1	0		9.944654764878836e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002281755
GB_GCA_013607775.1	0		0.0004974378646302	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp013607775
GB_GCA_002403155.1	0		0.00019846968206	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002403155
GB_GCA_002742845.1	0		0.00019846968206	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Sulfurovum	s__Sulfurovum sp002742845
GB_GCA_003252535.1	0		0.00059697364742	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__SZUA-451	s__SZUA-451 sp003252535
GB_GCA_000830175.1	0		0.0005982190829641	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__FS08-3	s__FS08-3 sp000830175
GB_GCA_002412865.1	0		0.0005919404509637	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002412865
GB_GCA_002424475.1	0		0.0003974914222947	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002424475
GB_GCA_002483605.1	0		0.0003966627027253	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__BN30871	s__BN30871 sp002483605
GB_GCA_006212005.1	0		9.960733740111254e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp006212005
GB_GCA_902727895.1	0		0.0003963115787709	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp902727895
GB_GCA_002311915.1	0		0.0001964356910651	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__UBA1140	s__UBA1140 sp002311915
GB_GCA_012329065.1	0		0.0004974169729938	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__JAAXPZ01	s__JAAXPZ01 sp012329065
RS_GCF_000186245.1	0		0.0003984661161977	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__Nitratifractor	s__Nitratifractor salsuginis
GB_GCA_002049495.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurovaceae	g__TCS-49	s__TCS-49 sp002049495
GB_GCA_003945285.1	0		0.0001987373262159	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Hydrogenimonadaceae	g__Hydrogenimonas	s__Hydrogenimonas sp003945285
RS_GCF_900115615.1	0		9.893132981570696e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Hydrogenimonadaceae	g__Hydrogenimonas	s__Hydrogenimonas thermophila
GB_GCA_009659925.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__PUXW01	s__PUXW01 sp009659925
GB_GCA_013153715.1	0		0.0001987373262159	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__PUXW01	s__PUXW01 sp013153715
RS_GCF_000010325.1	0		0.0001972669857089	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__YY08-10	s__YY08-10 sp000010325
RS_GCF_900176045.1	0		0.0001972669857089	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__Nitratiruptor	s__Nitratiruptor tergarcus
RS_GCF_014466985.1	0		9.9117027389389e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Nitratiruptoraceae	g__Nitrosophilus_A	s__Nitrosophilus_A labii
RS_GCF_000012965.1	0		0.0004975452006761	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas denitrificans
GB_GCA_001829715.1	0		0.0013917945838359	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829715
GB_GCA_001829675.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829675
GB_GCA_001829785.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp001829785
GB_GCA_002899765.1	0		0.0005968533882427	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp002899765
RS_GCF_005217605.1	0		0.0006952329577725	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas crateris
RS_GCF_009883775.1	0		0.0005960982989693	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp002452895
GB_GCA_002781365.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp002781365
GB_GCA_002428085.1	0		0.0002981796775805	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp002428085
GB_GCA_013791885.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp013791885
GB_GCA_002733945.1	0		0.0002988751020696							
GB_GCA_002335055.1	0		9.957571267762822e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp002335055
GB_GCA_014381585.1	0		0.0001986121499137	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas ponti
RS_GCF_000445475.1	0		9.95067829364202e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas hongkongensis
RS_GCF_000242915.1	0		0.0006955839631873	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas gotlandica
RS_GCF_009258225.1	0		0.0001986121499137	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp009258225
RS_GCF_000147355.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas autotrophica
RS_GCF_009068765.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas sp009068765
RS_GCF_009192995.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas indica
GB_GCA_903885085.1	0		0.000297878912624	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__CAITKP01	s__CAITKP01 sp903885085
GB_GCA_903892995.1	0		0.0	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__CAITKP01	s__CAITKP01 sp903892995
GB_GCA_013138865.1	0		9.890769392494338e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__GLR69	s__GLR69 sp013138865
RS_GCF_000183725.1	0		0.0008966148132322	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum kujiense
GB_GCA_000310245.1	0		9.894740867503512e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp000310245
GB_GCA_002633015.1	0		0.0005947891112127	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp002633015
GB_GCA_000747095.1	0		0.0001986641498496	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp000747095
RS_GCF_004347735.1	0		0.0005961457861433	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp002327465
GB_GCA_002282015.1	0		0.0004973215822581	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp002282015
GB_GCA_903844635.1	0		0.0003981135191368	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfuricurvum	s__Sulfuricurvum sp903844635
GB_GCA_002733885.1	0		0.0004972666817009	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__GCA-2733885	s__GCA-2733885 sp002733885
GB_GCA_000830255.1	0		0.0001977951224848	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__PC08-66	s__PC08-66 sp000830255
GB_GCA_000276965.1	0		9.948095888040908e-05	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Thiovulaceae	g__Thiovulum	s__Thiovulum sp000276965
RS_GCF_000762845.2	0		0.0001992818023703	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C japonicus
RS_GCF_001460635.1	0		0.0001991285749937	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C typhlonius
RS_GCF_003364255.1	0		0.000298491219391	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C marmotae
RS_GCF_000007905.1	0		0.0004981071185644	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C hepaticus
RS_GCF_000763135.2	0		0.0002984001139976	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C jaachi
RS_GCF_000155475.1	0		0.0004977404274433	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C cinaedi
RS_GCF_000765825.2	0		0.0003983585964284	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter_C	s__Helicobacter_C magdeburgensis
