genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_003231285.1	0		9.67220484387585e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sediminis
GB_GCA_014640315.1	0		0.0							
RS_GCF_004745825.1	0		0.0007647573926678	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp004745825
RS_GCF_004745865.1	0		0.0004976076443821	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter wooponensis
RS_GCF_013137895.1	0		0.0004051295384667	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp013137895
RS_GCF_900187375.1	0		0.0001932407074916	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter gelipurpurascens
RS_GCF_900188255.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter mucosus
RS_GCF_000737515.1	0		0.0001878473031792	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp000737515
RS_GCF_014333525.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp014333525
RS_GCF_014250515.1	0		9.67220484387585e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp014250515
RS_GCF_900142395.1	0		0.000284569351618	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter psychrotolerans
RS_GCF_000420705.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter norwichensis
RS_GCF_001280305.1	0		0.0008165264002021	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp001280305
RS_GCF_003634355.1	0		9.67220484387585e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp003634355
RS_GCF_000801315.1	0		0.0004668297492318	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp000801315
RS_GCF_012273015.1	0		0.000695603189655	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp012273015
RS_GCF_014217645.1	0		0.0008598038011097	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter defluvii
RS_GCF_014333615.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter citatus
RS_GCF_014333585.1	0		0.0001863289500784	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp014333585
RS_GCF_014489555.1	0		0.0007176536969528	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter qilianensis
RS_GCF_004355185.1	0		0.0005088834162456	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter radiodurans
RS_GCF_900176135.1	0		0.0002818048776955	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter roseosalivarius
RS_GCF_002154225.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter crusticola
GB_GCA_014641455.1	0		0.000826561915609							
RS_GCF_006337165.1	0		0.0001731453423226	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter jejuensis
RS_GCF_002797555.1	0		0.0003727404210058	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter chitinivorans
RS_GCF_004745645.1	0		0.0008733284825976	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp004745645
RS_GCF_004765605.1	0		0.0010376408776393	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter aquaticus
RS_GCF_004745955.1	0		0.0001903605704963	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter elongatus
RS_GCF_004167665.1	0		0.0001884844485206	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter persicinus
RS_GCF_900141805.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter daecheongensis
RS_GCF_001816145.1	0		0.0007061342971525	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter lapidarius
RS_GCF_001816165.1	0		0.0003725396769165	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter glacialis
RS_GCF_000715495.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp000715495
RS_GCF_012275535.1	0		0.0002876167050184	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter artigasi
GB_GCA_014640435.1	0		0.0001760197143023							
RS_GCF_001507645.1	0		0.0012119986773117	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sedentarius
RS_GCF_900115775.1	0		0.0006493907893524	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter arizonensis
RS_GCF_000972495.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter terrenus
RS_GCF_001816125.1	0		0.000455847467031	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter coccineus
RS_GCF_006439025.1	0		0.0002300496895284	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter nivis_A
RS_GCF_003149515.1	0		0.0004556078400109	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter nivis
RS_GCF_001562275.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp001562275
RS_GCF_013294115.1	0		0.0016752949070788	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter caeli
RS_GCF_001596155.1	0		0.0010878335836016	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp001596155
RS_GCF_004684095.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp004684095
RS_GCF_009755225.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp009755225
RS_GCF_008728635.1	0		0.000273318043895	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter baengnokdamensis
RS_GCF_013256425.1	0		0.0009453374679349	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp013256425
RS_GCF_013256625.1	0		0.0006251186584246	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter sp013256625
RS_GCF_012927305.1	0		9.622637993365882e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Hymenobacter	s__Hymenobacter polaris
RS_GCF_007713685.1	0		0.0001794530689805							
RS_GCF_003258365.1	0		9.29174239288863e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum edaphi
RS_GCF_005771675.1	0		0.000334983238739	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum jeollabukense
RS_GCF_003970915.1	0		0.0002862839010035	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum gummosum
RS_GCF_002007105.1	0		9.67220484387585e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum sp002007105
RS_GCF_001483135.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum puertoriconensis
RS_GCF_003574965.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum oligotrophum
RS_GCF_009906935.1	0		0.0001896394723676	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Solirubrum	s__Solirubrum busanensis
RS_GCF_003054055.1	0		0.0010174801808805	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter mucosus
RS_GCF_900113285.1	0		0.0009089308810718	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter chinhatensis
RS_GCF_001907195.1	0		0.001424143700564	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp001907195
RS_GCF_006385705.1	0		0.001881232614572	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp006385705
RS_GCF_000973725.1	0		0.0016047861351007	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter korlensis
RS_GCF_003576375.1	0		0.0011479720219659	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter oryzae
RS_GCF_003585765.1	0		0.0004822493423285	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter actiniarum
RS_GCF_001611675.1	0		0.000658366549189	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter akesuensis
RS_GCF_003367245.1	0		0.0003799937140722	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter diazotrophicus
RS_GCF_010015475.1	0		0.0002809289748421	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp010015475
RS_GCF_009931655.1	0		0.0001818245889238	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter russatus
RS_GCF_900188175.1	0		0.0003450568163003	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter ummariensis
RS_GCF_014306105.1	0		0.0015212746467948	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp014306105
RS_GCF_003096355.1	0		0.0014815225186073	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter virosus
GB_GCA_014638845.1	0		0.0014496911961147							
RS_GCF_900156415.1	0		0.0018334984775352	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter lucknowensis
RS_GCF_002846395.1	0		0.0016324581203455	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter ramchanderi
RS_GCF_900156345.1	0		0.0015628525914346	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter indicus
RS_GCF_000373265.1	0		0.001532086990945	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter roseus
RS_GCF_003284895.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp003284895
RS_GCF_010092985.1	0		0.0008189197756311	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter pudoricolor
RS_GCF_010119545.1	0		0.0006634111528434	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter fetidus
RS_GCF_014297265.1	0		0.000627017635429	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp014297265
RS_GCF_010686685.1	0		0.0008884685854297	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter burrus
RS_GCF_014212495.1	0		0.0009776367347925	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Pontibacter	s__Pontibacter sp014212495
RS_GCF_008017455.1	0		0.001465131956775	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Botryobacter	s__Botryobacter sp008017455
RS_GCF_014332515.1	0		0.0009958600455821	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Botryobacter	s__Botryobacter beigongshangensis
RS_GCF_003347595.2	0		0.0010841537790728	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Botryobacter	s__Botryobacter ruber
RS_GCF_005491705.1	0		0.0002855289770487	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__SGAir0037	s__SGAir0037 sp005491705
RS_GCF_001310085.1	0		8.939614279283959e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter tibetensis
RS_GCF_013623775.1	0		9.50310101772273e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter sp013623775
RS_GCF_008271745.1	0		0.0001914370443059	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter glacialis
RS_GCF_003721515.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter latericius
RS_GCF_008271695.1	0		9.144430719917831e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter sp008271695
RS_GCF_014269285.1	0		0.0002687506827339	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter sediminis
RS_GCF_001078055.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter radiotolerans
RS_GCF_003721565.1	0		0.0002750562679948	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter immobilis
RS_GCF_001647275.1	0		0.0023455337851455	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter ruber
RS_GCF_001647285.1	0		0.0001752693963032	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Rufibacter	s__Rufibacter roseus
RS_GCF_001577755.1	0		0.0002425822026438	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Nibribacter	s__Nibribacter sp001577755
RS_GCF_009913235.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Nibribacter	s__Nibribacter ruber
RS_GCF_003023845.1	0		0.0011268890179123	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter arboris
RS_GCF_014075995.1	0		0.0008386336117908	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter radiodurans
RS_GCF_003340495.1	0		0.0008457826008507	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter pallidiroseus
RS_GCF_014217805.1	0		0.0010355046172695	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter swui
RS_GCF_007991635.1	0		0.0003493937520459	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter aerolatus
RS_GCF_008629685.1	0		0.0003513367778762	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter rhizoryzae
RS_GCF_000473365.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter	s__Adhaeribacter aquaticus
RS_GCF_008727925.1	0		9.819346986897902e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter_A	s__Adhaeribacter_A soli
RS_GCF_900100765.1	0		0.0024372935068378	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Catalimonadaceae	g__Catalinimonas	s__Catalinimonas alkaloidigena
RS_GCF_900112255.1	0		0.000432734970844	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Catalimonadaceae	g__Flexibacter	s__Flexibacter flexilis
RS_GCF_000426725.1	0		0.0001565212348649	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__Sporocytophaga	s__Sporocytophaga myxococcoides
RS_GCF_000775915.1	0		0.000186313641683	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__Sporocytophaga	s__Sporocytophaga myxococcoides_A
GB_GCA_013297765.1	0		0.0001453437663713	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__REBA01	s__REBA01 sp013297765
RS_GCF_000014145.1	0		0.0001706560709467	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__Cytophaga	s__Cytophaga hutchinsonii
RS_GCF_000379725.1	0		0.0001684216207476	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__Cytophaga	s__Cytophaga aurantiaca
GB_GCA_011053935.1	0		0.0004172972073368	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cytophagaceae	g__SpSt-227	s__SpSt-227 sp011053935
GB_GCA_004293915.1	0		0.0007389466742972	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__UBA9547	g__REAG01	s__REAG01 sp004293915
GB_GCA_013297755.1	0		0.0010132157665802	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__UBA9547	g__REAG01	s__REAG01 sp013297755
GB_GCA_013298075.1	0		0.0023427477318162	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__RDXZ01	s__RDXZ01 sp013298075
GB_GCA_011390205.1	0		0.0024147876923144	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__JAABSX01	s__JAABSX01 sp011390205
RS_GCF_000430505.1	0		0.0012910816149791	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__Eisenibacter	s__Eisenibacter elegans
RS_GCF_000169175.1	0		0.0008968503068976	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__Microscilla	s__Microscilla marina
GB_GCA_001890965.1	0		0.0005689681208328	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__Microscilla	s__Microscilla sp001890965
RS_GCF_000426825.1	0		0.0001447526449385	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Thermonemataceae	g__Thermonema	s__Thermonema rossianum
RS_GCF_011761635.1	0		0.0006094883790629	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Thermonemataceae	g__Thermonema	s__Thermonema lapsum
RS_GCF_001281695.1	0		0.0001675125014276							
RS_GCF_002843425.1	0		7.38247965077491e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Thermonemataceae	g__Raineya	s__Raineya orbicola
RS_GCF_900113045.1	0		0.0002721328747647	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__Thermoflexibacter	s__Thermoflexibacter ruber
GB_GCA_013298985.1	0		0.0005428650809713	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__Thermoflexibacter	s__Thermoflexibacter sp013298985
GB_GCA_013299115.1	0		0.0001619245481519	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__JAAFKA01	s__JAAFKA01 sp013299115
GB_GCA_002340355.1	0		0.0006902685492202	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__UBA2561	s__UBA2561 sp002340355
RS_GCF_000422585.1	0		0.0018409547420735	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__Hugenholtzia	s__Hugenholtzia roseola
RS_GCF_000265505.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__Bernardetia	s__Bernardetia litoralis
GB_GCA_013299045.1	0		0.0003398768592006	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Bernardetiaceae	g__RDZD01	s__RDZD01 sp013299045
RS_GCF_000812565.1	0		0.0027294033271449	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga sp000812565
RS_GCF_014534745.1	0		0.0026178452768417	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga sp014534745
RS_GCF_001583495.1	0		0.0024120980402551	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga sp001583495
RS_GCF_012844305.1	0		0.0065199258018846	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga aprica
RS_GCF_003970675.1	0		0.0024216505847948	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga pectinis
RS_GCF_007097495.1	0		0.0022379775461528	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga kamogawensis
RS_GCF_000807855.2	0		0.0030880589916198	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga pacifica
RS_GCF_014195575.1	0		0.0035583393668167	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga yaeyamensis
RS_GCF_012641475.1	0		0.0064043547520644	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flammeovirga	s__Flammeovirga sp012641475
RS_GCF_003149185.1	0		0.0036927961874017	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Sediminitomix	s__Sediminitomix flava
RS_GCF_000379765.1	0		0.0006652060103023	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Flammeovirgaceae	g__Flexithrix	s__Flexithrix dorotheae
RS_GCF_000526355.1	0		0.0004566664880012	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Algoriphagus	s__Algoriphagus marincola_A
RS_GCF_002807035.1	0		0.0004566664880012	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Algoriphagus	s__Algoriphagus formosus
RS_GCF_000429405.1	0		0.0009900291652635	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Algoriphagus	s__Algoriphagus marincola
